0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.48001781981177205,0.7561680949928982,0.8766060691483183,0.5277953149993657,0.44901305382375617,0.4316276276557998,0.8288896021060049,0.31713786417465795,0.45779492529701277,0.5021587704275865,0.46510915009583736,0.39313031748872596,0.4730778918616507,0.26193406329046154,0.28055118990151473,0.3214119830445186,0.3434908801272326,0.2659773916643619,0.7218936489103589,0.3408051179661557,0.35342708546736523,0.4535463352529489,0.33600119101080894,0.600859642083343,0.25321228872922946,0.4397265003018539,0.0,0.4703210607218031,0.4303217910248989,0.3382415007713143,0.5213480010003554,0.4088163195772955,0.41171317598885687,0.463421820574278,0.5506445482886787,0.6372443592347492,0.5945181655263659,0.22416180673156796,0.38392821074658856,0.5232307446957282,0.12603281034703404,0.36556497819185,0.7995671468572753,0.6038821968562127,0.4088933631864836,0.5552936017777027,0.36632789551801787,0.07003331926039555,0.8634864114735231,0.559413251562955,0.4796200189863143,0.25987915091943914,0.2842796475235224,0.5918193258743409,0.5595454864214635,0.5475955999022727,0.33947398718466343,0.49535592045128685,0.49809386181051396,0.2570533812730718,0.16268442354325907,0.2882947940689598,0.3451287808596489,0.30341883133391706,0.5528173334745967,0.3816532572365097,0.5861906842991134,0.4130454456843049,0.7699482184723302,0.4976275737483308,0.4970256795387734,0.5874056734195221,0.3303975648692209,0.3851509364647784,0.684100036358499,0.3680048432424179,0.21607971788005273,0.4198329909647378,0.5250260503707009,0.3051071902247882,0.4804118657779125,0.3070360938891005,0.7212942764038069,0.37920821640350294,0.2985135917563909,0.3976353341331325,0.32451745949888455,0.31843156401823225,0.45671888845147013,0.3651337727771437,0.4197270976911852,0.44014626528465345,0.21464477731892165,0.3352228280708663,0.19558103024826093,0.5260208707534306,0.27517549132461816,0.6510052917190665,0.37813323850127323,0.28016720784752314
0.20370815827456443,0.6020051321696502,0.5048947108550045,0.6806388633670176,0.2028778052538903,0.31753816952727426,0.5341151492792287,0.21536005685422613,0.21145076671100874,0.18595329476284572,0.21185296792594724,0.17058384268273424,0.4376573409577431,0.3304339531807558,0.4165727447926145,0.4761124081063975,0.25799289386243923,0.2512542841113794,0.4636579338798608,0.56392597765982,0.2847388445664041,0.35168907773181896,0.4904062407878456,0.25956704078961346,0.361701318508398,0.23062525238538037,0.4703210607218031,0.0,0.5003103823517383,0.20053479259088078,0.22780462456244588,0.16652937579956445,0.17274147281750754,0.18535112961923692,0.281360200158579,0.4266057843255555,0.28458498658709686,0.3750894448083948,0.39570714221127673,0.20610559409954304,0.3558440263741004,0.21426630911701308,0.4141520219748204,0.18874018537110532,0.2330697227905226,0.25316798131772,0.4185553192132872,0.4665820153566565,0.43899022700011425,0.1817942500032341,0.13401516030970692,0.3950574279161917,0.29045439287339775,0.20406033517718095,0.45983553196905425,0.25836596942400275,0.2751532552006764,0.16109147146591124,0.17395197191615325,0.4664383142961424,0.3832583879098168,0.23193918158568372,0.4609032425115999,0.22085812360629237,0.42412055872118015,0.3172982200677093,0.21505587260140718,0.231323281719108,0.4316884726085176,0.1822163491596563,0.6165035967581651,0.19677042433907985,0.34715966381948415,0.25902451369027285,0.3405500731587228,0.26972022506945087,0.422923225933953,0.21105192890302743,0.187400476262426,0.2582102732538179,0.16875977091397373,0.4588912332409639,0.5650935559187209,0.2724170187940029,0.44127110096489996,0.23554109139055263,0.2512991954307175,0.21783655736317903,0.15087846091881302,0.18181660039738454,0.5183309330262807,0.6621990932914025,0.5160302098187335,0.45224243851118634,0.34846809035059045,0.14824054087958022,0.3574161674627009,0.29448210784908946,0.4006453905374296,0.3155304281295233
0.5876824424012386,1.0226179984197707,0.9225795420101065,0.2217586767084352,0.519675003781219,0.21902304656604543,0.9782875486557853,0.3835435275250873,0.38100015146287697,0.4894151840034793,0.5889083192188591,0.4660409764981446,0.260961418963496,0.3052508579749865,0.16312803113814658,0.25657617776309094,0.2894267343783631,0.3555271826241217,0.8667961544261592,0.23404816836580927,0.26727465937043043,0.25861917558038644,0.18886352742339016,0.6856134981576623,0.23924631336244545,0.3523498957939777,0.4303217910248989,0.5003103823517383,0.0,0.3913721794743012,0.47010271859171154,0.4273517578781087,0.4366032831125131,0.4789904534360188,0.4329426206718495,0.7966384677976388,0.7097021974744973,0.2779054505909906,0.18197722104772546,0.6005074413006277,0.3901590940710743,0.5236981228641285,0.8323291547922034,0.5784386633552346,0.34185154691940567,0.4259249300404253,0.23151696375103809,0.42019385935107645,0.8818255217298754,0.6070273287094021,0.5338949529515868,0.20507122568934513,0.4572164974823315,0.6038375759616302,0.8111443361749228,0.6364250081990562,0.26776057830497246,0.568579582704729,0.566756645771095,0.19552928699071123,0.5066795408861413,0.41083834991754564,0.12311452323369239,0.3780576164795129,0.7110115903720474,0.6031570141799355,0.5376251737575128,0.5247406436172238,0.8908069647552546,0.5398939682214158,0.3424120351594603,0.6335701623498469,0.20508058447554728,0.5550787568692886,0.7738498319094981,0.3186649597848143,0.485970133628063,0.4708766701304765,0.562367980730462,0.3399934069535625,0.4694892604707304,0.2204074567326729,0.9554690701323254,0.5883950474608614,0.32389119581890596,0.5805921333153172,0.5316222300291635,0.3914785447566844,0.46988915002052023,0.44558804590564804,0.1281555296388815,0.20350042317595132,0.5372258990089851,0.11060127993260915,0.4584650105197105,0.5504491381126617,0.23704076368335172,0.7392858648799729,0.14100506203167595,0.5108756033690706
0.2220880274091098,0.6405724077902406,0.636883818547909,0.5653978154946119,0.18132289918825203,0.23357408856095,0.6342301212418404,0.04975186726283832,0.16622748774265378,0.2066174366902734,0.25204727562192486,0.10640234027876724,0.3618450982586727,0.19111569295721814,0.28415020470856933,0.3349468065707353,0.12754950597602774,0.07754823956230264,0.543594911827462,0.41664423734995476,0.1701797084750402,0.2990020753284342,0.35322702741592715,0.3659081001312194,0.215711493282632,0.1845965384647532,0.3382415007713143,0.20053479259088078,0.3913721794743012,0.0,0.2495332512042038,0.11069556269842407,0.13176674500862487,0.19222682922182904,0.2794025626345892,0.4315008953589491,0.3892077679808578,0.21739080891088705,0.2743255564968889,0.2811863505580291,0.21586709074385987,0.15357343563442366,0.5387170398405047,0.2718563776131894,0.16080713285636297,0.2532477940572448,0.3178059719428173,0.33010063662207834,0.5686157515751497,0.2794795399827107,0.17989969867384326,0.259341012375535,0.21670016337695747,0.2693394378225108,0.4793380202922273,0.3192063193166955,0.1621202342291573,0.2285644900698705,0.23947720509952625,0.3294700332403982,0.2592717323201036,0.08081884449460379,0.336649823031692,0.03627955255487484,0.45729187989345627,0.3292838318983967,0.2931191926552977,0.21374198875694767,0.5362554456302471,0.2297368057018348,0.5351609645588746,0.3035570831998399,0.2182483708649443,0.240442324601272,0.45282708936413707,0.20353642365985922,0.34851463580039255,0.14574521981194888,0.27854595936701704,0.11081574187376439,0.18184518950284329,0.32299545120606277,0.6096198484263109,0.2353576555115457,0.3120853299675455,0.1931527132390904,0.17996101907418685,0.03906082367204917,0.12295382013459728,0.07131167254141348,0.4015377284085323,0.5404358832966508,0.4273500873978383,0.32955075664509625,0.22018070039478016,0.22756287900923797,0.24247187908426676,0.37034133711507755,0.29210427672809713,0.2240285233559617
0.25939750097644265,0.7243275077777643,0.5230500749389876,0.680595527055234,0.22128145498443907,0.261410488512754,0.5947898506635687,0.260911717283216,0.1561218053767966,0.1225093520640084,0.2781610751587551,0.2077315119081169,0.4007966448717001,0.39942202769626334,0.4077915865009699,0.4720776819084005,0.22598050452469437,0.30954346278624323,0.4999270551219002,0.5501645110236891,0.23478609170533002,0.3691937943252697,0.4866247232797776,0.29879210337876083,0.39329844902755157,0.12856174315636731,0.5213480010003554,0.22780462456244588,0.47010271859171154,0.2495332512042038,0.0,0.15895002244533132,0.15478862691982906,0.0893286698456678,0.09391913203019339,0.5080030754019573,0.29291162457180214,0.3674458658790004,0.38641365084541107,0.2071820932722388,0.440603992394139,0.29682688519445954,0.409830870224405,0.1501175598659188,0.1428132676143299,0.10587162138831666,0.390944878807123,0.5563130776899472,0.458920686112236,0.20863654670465753,0.1904539977217396,0.37790549391659645,0.2947940237552802,0.2063608711476419,0.5278641618096368,0.3168078235663677,0.2780206875470886,0.19949576780705475,0.17699049291329566,0.4499185495355544,0.502213496218618,0.25801631219696286,0.45708234586812607,0.26057520003813617,0.521814174458682,0.38660707258554927,0.09445664945081479,0.2597388515875506,0.4940180636693386,0.13158606776263848,0.6285545188285944,0.22809629324586944,0.36504018092321827,0.29038881296048397,0.381139216983443,0.3080868010792201,0.4737865785817772,0.20286290600527898,0.142977274388843,0.22532332720932885,0.10748007947782198,0.5145563465661354,0.6145997170584663,0.3223412082359328,0.4124867207495738,0.3383723861291011,0.3600261207129686,0.2238996479067285,0.15559789735581384,0.23194540953265638,0.5230456197329663,0.6218542249585276,0.6206118994382954,0.4289332378451702,0.42004694354168626,0.17283054327078076,0.41971212503692906,0.35259413349084534,0.3457067756090523,0.3603432140970181
0.18435982434489237,0.6362361969719826,0.5440484775701915,0.6217512423975495,0.1436529079115782,0.2381601267575074,0.5537709284702617,0.12309170905127716,0.12168707273912593,0.10756242697898437,0.18556024845367164,0.07020114831367426,0.37274329686757024,0.2800828874354566,0.3418861871228227,0.38814673252602844,0.16492816738725763,0.17795714408513139,0.4725583778451636,0.48222251442218755,0.20207132383834345,0.30945277787975795,0.41519561926337323,0.2727377965809097,0.2828017509113145,0.13489973910877798,0.4088163195772955,0.16652937579956445,0.4273517578781087,0.11069556269842407,0.15895002244533132,0.0,0.048740988335983546,0.09648059588392588,0.21116803973755224,0.4266640979173192,0.29737481879309025,0.29006908179509544,0.34126008099070765,0.18803099920230698,0.29343621940389664,0.15571809745683013,0.434005800021548,0.20014214632404542,0.12681934655989666,0.1917951927883621,0.35652069550985754,0.4215542650520506,0.48637532583273185,0.18818586225766934,0.10882209293154613,0.31809279646295124,0.22858117531930772,0.19882392435607604,0.44164014503046073,0.26348599883797025,0.19592465987192714,0.14653560519920233,0.14965244644832337,0.39556964199245453,0.3537152748366698,0.12725823616067938,0.3966198606367889,0.12374356282549259,0.4443963350625773,0.3079765474880774,0.19615742222716448,0.17435781625999497,0.46519480506002536,0.13146491528352933,0.5723120121484372,0.21610210236110267,0.2741953243143457,0.21321968963390336,0.35981569294850757,0.21699856136293527,0.38608694139865396,0.13472744135581843,0.17015224023120298,0.16676058871980337,0.10630754865730319,0.4193036245040152,0.5670743194725005,0.2258850153463265,0.3572093534200619,0.20743419130749247,0.21248083637102141,0.10191540548915709,0.05668262918259056,0.0834216469751765,0.4563420731343011,0.5939386434489429,0.4923190060663802,0.37943325913374404,0.271855677266691,0.13489461150650567,0.3188474226653162,0.31640698897832353,0.32345853493164933,0.2545326032591907
0.1749930532368028,0.632508441387653,0.5198289360469933,0.6422279979993231,0.14595976151217857,0.25300538202698325,0.5484004196596716,0.14461431441761674,0.13585637938180212,0.10760919564247555,0.18060563812774716,0.08187858593972748,0.4001778379483558,0.2980100927520602,0.34734185156354036,0.3931532345783205,0.1747178536602956,0.19693999318768385,0.46152513758498726,0.4939006515628396,0.21000662192143166,0.3256246444369961,0.42439053631859897,0.25527677518237774,0.2968536509216636,0.13490052519307688,0.41171317598885687,0.17274147281750754,0.4366032831125131,0.13176674500862487,0.15478862691982906,0.048740988335983546,0.0,0.08843599449604761,0.2150594647586166,0.4332272052688156,0.2762319049826751,0.2966713019457568,0.3574679062797109,0.16762277703364903,0.3121282545924976,0.16439773362532994,0.4228372671897109,0.20062961142267804,0.12960355489032732,0.20173501181813275,0.365845642776759,0.4382677334630304,0.48205527452567437,0.1800859241418388,0.10279862379663922,0.32355810398046153,0.2249768014456862,0.19440376325486872,0.43019276612134905,0.2646506696406065,0.21683619751358316,0.13441724901975477,0.1322109806722831,0.40186497546704053,0.3680930076641126,0.13407385453820517,0.41032550081520913,0.14216042649073354,0.4560865233099175,0.28328235363436055,0.18781189320839245,0.16494919975488614,0.45897469005126157,0.11472811566931766,0.5890905822564804,0.20884768508232604,0.2949288933133848,0.2000496130079525,0.34904392523742733,0.21952577595854406,0.38681734488067254,0.15321450457434968,0.15102754991799835,0.17008079279889898,0.10134816700009541,0.4395223047478126,0.5553045647802005,0.2206079817668912,0.3699841003009149,0.21276872142125391,0.22220990823602782,0.11291527617367234,0.06657870622012721,0.10138822067715392,0.47708783535690735,0.5992133521383454,0.5127367057394918,0.38501400709374195,0.28539716504185203,0.13001281750355947,0.338784732162638,0.3104099117279912,0.32770339444991214,0.2667672349148506
0.1915282527183012,0.6533026932383816,0.5116487275307247,0.6854993708300602,0.1751441345460166,0.2816840910282223,0.5506127632538292,0.2028831172727247,0.15758351163615206,0.08573726880063928,0.20725238946092203,0.1329737818023511,0.41262160247281265,0.35995799102038867,0.39153009603230937,0.4463617789530744,0.2065764160853715,0.25561393826002765,0.4599181374801038,0.532065199268437,0.22521768142790974,0.34726355363581585,0.47062460119250477,0.25407097388044736,0.35868901819646837,0.14593584711249616,0.463421820574278,0.18535112961923692,0.4789904534360188,0.19222682922182904,0.0893286698456678,0.09648059588392588,0.08843599449604761,0.0,0.1654013376245183,0.4431299082469281,0.25109070175961673,0.33023144996938963,0.3828392811615439,0.15516554699370394,0.38002820158249806,0.21647950565926646,0.40115557541831465,0.15992775634783998,0.1473539018534756,0.17888742207655572,0.3837303499861324,0.49974228894796247,0.45544764462018617,0.16406014137004912,0.11787199933842016,0.3591704317825278,0.23335369040670328,0.17019996369682222,0.45528936059468605,0.27002797810816304,0.26678886441947725,0.13481712323798997,0.11475799495288805,0.4296072937134426,0.43139236322469837,0.19026408047382792,0.44922292841292333,0.20203880149525416,0.48197621440938165,0.32785947409590505,0.130316149604227,0.18788825676461618,0.45249773735316756,0.07279017475110101,0.6176055288349583,0.19067553450791572,0.3471374912347712,0.22463247086358273,0.34392152380592983,0.27018575236156267,0.4232325447783948,0.15774675742484828,0.11149220688304085,0.19902957878264185,0.077924555304747,0.4929463400097367,0.5521703732259953,0.2425792903303053,0.38715626515351703,0.2572254564144889,0.2808467262002953,0.16369345912664984,0.08858404536953988,0.16078492506959655,0.5233300945425896,0.6233713496181659,0.563854143605805,0.4238359903445791,0.3481943702911906,0.12314192365382817,0.3906140527318146,0.3073959325671226,0.35458851917958106,0.29086047615885974
0.3156985293866924,0.7915326606988735,0.5910977075361625,0.6397739481707057,0.28663427024139054,0.2240153431006454,0.6640108402380193,0.2945971063836309,0.1665152739014388,0.1884066756623676,0.3451163225923384,0.2635354201980606,0.37057132015182787,0.4098272579012425,0.39634718597600055,0.47201204807433933,0.22482490159687502,0.32989864493609733,0.5690179335581501,0.5270352168764878,0.2240241412807585,0.34653553016099586,0.47047820698253834,0.3716933559537357,0.3965224989120541,0.12852999385943528,0.5506445482886787,0.281360200158579,0.4329426206718495,0.2794025626345892,0.09391913203019339,0.21116803973755224,0.2150594647586166,0.1654013376245183,0.0,0.5600449499774505,0.3718206591596893,0.3790768014049813,0.35128175259299993,0.28185060380667776,0.46586037512169626,0.35524940610707817,0.46558188919639354,0.21086720289978506,0.15090701582686755,0.08028810494324524,0.3890971296434619,0.5716895782669249,0.5085081960589941,0.2791811240195241,0.260310400334549,0.3756700665106484,0.32969700687464965,0.269216885285731,0.5978025908262563,0.3727632481390916,0.27525268187017704,0.27147097506477724,0.24606329831681703,0.4437985627747407,0.5365256329046544,0.3016834318213219,0.42921891940831197,0.29020748856834155,0.5533671427453802,0.4447891212413899,0.14379446520375203,0.31472490511497514,0.5617245164028049,0.1946751549611115,0.6153828149074811,0.29675936116169704,0.3555928977136461,0.35248341755998014,0.44976934062697527,0.32148177659369415,0.5118538500406156,0.2434740232488891,0.21911122241460462,0.2483388812336687,0.17552633534570924,0.49728371987722175,0.6806665464556066,0.37874703550939703,0.4107317341119849,0.3982158086930289,0.41341159334977223,0.2590743226986313,0.21217947427583345,0.2804643563733179,0.49045263531637734,0.5964244034593247,0.6451877960876045,0.4064840304925286,0.4574424520114698,0.23602718901341987,0.4168469524531768,0.4142714373648138,0.31738605772110545,0.3922558898645969
0.37537082558724155,0.40545816041658583,0.42269356343604636,0.9684858436464332,0.43421259812535384,0.6256489041004684,0.28101031682490135,0.4337064394502015,0.4994325080812959,0.41171532414996737,0.3515109056334057,0.39745631657357555,0.7232411448486752,0.5619355568152332,0.688189717686164,0.7296207501120213,0.5405267653942702,0.4659644418539123,0.3492508557279673,0.7962006754239763,0.577342484841158,0.6007050722417592,0.7091494865974031,0.3309542944051048,0.6064140501024948,0.5357666177255498,0.6372443592347492,0.4266057843255555,0.7966384677976388,0.4315008953589491,0.5080030754019573,0.4266640979173192,0.4332272052688156,0.4431299082469281,0.5600449499774505,0.0,0.34462201896774064,0.61028342182932,0.677628343921198,0.375923622179705,0.5316339985101137,0.3661545941930908,0.3825834036400714,0.41935681645349676,0.5297637936614616,0.5430653817690854,0.7122325952905089,0.6405436380500213,0.41849486411849773,0.3631662527171199,0.3731286571265201,0.6631124932954892,0.5282277143101697,0.36679800493589726,0.37118096583717636,0.3796868505691755,0.572295945800021,0.37320871689098184,0.39339397223511635,0.7256540037774142,0.5078999415238081,0.426713779187493,0.7402248608352899,0.44298826384874024,0.41457775754145987,0.4506361862640641,0.4731258530301347,0.41073885918063074,0.2774825074083273,0.424249147865236,0.8296162373171244,0.35735451263153123,0.6261056039518981,0.42201793743710353,0.31087643391293074,0.5677399681552233,0.604052305966505,0.4199529489585726,0.42552520801748167,0.5314079604114539,0.4454833027216205,0.7122991188058174,0.33531294814845813,0.38180165981535125,0.6631436626814595,0.34989655615354365,0.39666629857124197,0.44792630499986086,0.4122369838749848,0.40429226557889636,0.8060329638166616,0.9426756933369435,0.6827920256402933,0.736168445384759,0.4746040172591104,0.3776313500052258,0.6396073050688742,0.3128297929309927,0.6986989974682671,0.44094754508173145
0.22709007097081407,0.4825880280320238,0.3230558460684057,0.9180911220492998,0.2531064653666757,0.5175558396044766,0.31667897911007836,0.3798303672523284,0.36570365133805205,0.2567218841547609,0.18039679039517645,0.28768214125464864,0.6330127299446446,0.5500535630271451,0.6097156687565732,0.6489202517074166,0.43965635885988974,0.4466845090010171,0.2765955023756618,0.7464217529646391,0.46562714223495794,0.4883273798371069,0.6721374929848014,0.0434324964434594,0.5584441100047588,0.3704812934162659,0.5945181655263659,0.28458498658709686,0.7097021974744973,0.3892077679808578,0.29291162457180214,0.29737481879309025,0.2762319049826751,0.25109070175961673,0.3718206591596893,0.34462201896774064,0.0,0.5383013736103923,0.6240422505736636,0.1227420357735634,0.5308588812018589,0.29043786208536915,0.21544507629549892,0.22994395042429852,0.3731774756022409,0.3746432278284689,0.582033954639733,0.6539799436345023,0.285972309257758,0.1277727139995865,0.2157702471703772,0.5644160817620412,0.3784139762781721,0.22724801059566632,0.34846173647093054,0.15574322883369912,0.4854822938351309,0.16251824565855055,0.15937672836604638,0.646640762777119,0.5413511775984259,0.3506076991999475,0.6806989396630941,0.3920664248927611,0.39443704727750817,0.2595308589352881,0.25459757074219186,0.24481711579572218,0.2206391765783323,0.19913597993338286,0.8008540134195025,0.11164897771809172,0.5698685326845692,0.26213203229847865,0.11676414383136843,0.44733542648090135,0.5398402446879987,0.34190374876289126,0.16621500060073377,0.4051775318812963,0.2879911321902161,0.7082777304302426,0.3781851185364516,0.26944022902131387,0.582953093377448,0.28612005227111065,0.35300480352754343,0.35649907650477786,0.2948153075436373,0.32479891355567275,0.7523628605146033,0.8409963645494962,0.6732181116242394,0.6494841579264155,0.4629956784147186,0.19633277363185667,0.5889463306445337,0.1554217098573475,0.5820821075599529,0.3848906202379984
0.4083407142147177,0.8083590629846844,0.8030525937154176,0.4221300538321362,0.3647310282197638,0.25076607719070665,0.8105386389717427,0.20748223539114932,0.30062440449040667,0.3774975686673829,0.4209909667093926,0.30009548991217094,0.34437067288918927,0.142809250788537,0.1319555921418758,0.20602698193007768,0.172989197379936,0.16221096967072565,0.6938337781233634,0.2514781344090465,0.1738210877111504,0.33278221945280373,0.20035359370376415,0.5378940276803489,0.1321277833859817,0.28473252547348965,0.22416180673156796,0.3750894448083948,0.2779054505909906,0.21739080891088705,0.3674458658790004,0.29006908179509544,0.2966713019457568,0.33023144996938963,0.3790768014049813,0.61028342182932,0.5383013736103923,0.0,0.21393183220819623,0.4388966976081493,0.1872353147568922,0.32797278475516,0.7168574067407596,0.4781551106329684,0.25437268582158507,0.3904898130511683,0.25403731713989874,0.23660021957500837,0.7742913498901884,0.467341227885919,0.38620104571331887,0.11975923623488276,0.27840074057381514,0.4820520493778985,0.5963233177256548,0.48069094999590983,0.19229045707537992,0.40818918268781895,0.40032807886469285,0.12786421649145566,0.28494937343800564,0.21039495555289273,0.19695230637211025,0.19093879527339194,0.542525701276032,0.41947172235232744,0.442509207675843,0.3319954136682405,0.7285604397438414,0.38141949414026,0.3965519545452609,0.4966974714449474,0.19306976526753583,0.35062510307541306,0.6298404197703893,0.24807586472806187,0.28314123048878015,0.3250903586032695,0.4293566521070106,0.15761059089842216,0.35410436045689964,0.19672829603109815,0.7425691227973827,0.3610823147074743,0.25680375641877967,0.3780690556754326,0.3281511489776185,0.2010480193186141,0.3346229110826183,0.27226014341745697,0.28645500369342336,0.34797247877925164,0.3673412990713596,0.18348523014600596,0.25160090111636596,0.42025541071110056,0.14927764157848178,0.5825823468856555,0.204989050382041,0.29257759629852026
0.43530212665438067,0.8927114659975892,0.8502598293973282,0.3477920572856755,0.4270747374018888,0.16309620172971617,0.8911602611026146,0.2899420638781546,0.2972521734029151,0.4056531167427586,0.5084559881507282,0.3637079866927994,0.27238257203184874,0.22468644050516953,0.138299119741229,0.273087988481474,0.18877139918007843,0.24375330711466855,0.779158391112672,0.2480014024177361,0.16581124218307414,0.24665136963059636,0.19160765466589116,0.607888829734353,0.20922761162044584,0.28680346051807454,0.38392821074658856,0.39570714221127673,0.18197722104772546,0.2743255564968889,0.38641365084541107,0.34126008099070765,0.3574679062797109,0.3828392811615439,0.35128175259299993,0.677628343921198,0.6240422505736636,0.21393183220819623,0.0,0.5134429258933417,0.31899756296599435,0.4172587497294238,0.7584709706640707,0.4731571322638836,0.2684919584748554,0.35288838957827506,0.2203828312509875,0.35743296790529716,0.7921573940579293,0.511204552689221,0.43105373767267635,0.15458977570320784,0.372828658948698,0.4916407784255088,0.7220480190006101,0.5452468532431827,0.19621357894388974,0.4663707235859372,0.4655850610877227,0.17764991353800444,0.40623433066655956,0.3208064089253822,0.13109633361308226,0.2714113353904693,0.6387893933296158,0.5387154988467502,0.4492507862146504,0.4252682770564439,0.7889907889102243,0.43593431528297133,0.39367890171197906,0.5356942176878197,0.15681954593906605,0.46932395476059413,0.6983842643579071,0.24495246524682712,0.43308723502385227,0.33964335994668227,0.4865235989387135,0.25196414399192174,0.37515610182879594,0.18868937089324356,0.8436494935087214,0.4716477662208904,0.2985894740551797,0.459105147859598,0.426817168773238,0.2889956506320964,0.3541165330157902,0.3386341491382415,0.20625357880130943,0.31688733679667114,0.4919046438010704,0.13229995495839214,0.37773404018132484,0.454840315811464,0.18819909979058036,0.6186638572728319,0.11116544236676655,0.40410638155281886
0.15243408995668148,0.5404732230888232,0.40678362773899723,0.8060527230845146,0.17466917832891993,0.40727369839196415,0.4108680329476668,0.2749756136475626,0.2583998846682161,0.17163026992500371,0.12937456629379435,0.18214232059411817,0.5290104497976781,0.4475907743005714,0.5010402579997167,0.5422327441158734,0.32881960148890393,0.34156763485397224,0.3391080352907124,0.6378842732683887,0.35995532756751203,0.40616445685881697,0.5751811175988008,0.12001008321366927,0.4530905404932614,0.2682128773115397,0.5232307446957282,0.20610559409954304,0.6005074413006277,0.2811863505580291,0.2071820932722388,0.18803099920230698,0.16762277703364903,0.15516554699370394,0.28185060380667776,0.375923622179705,0.1227420357735634,0.4388966976081493,0.5134429258933417,0.0,0.43869322339135153,0.21011599001823042,0.28365124621711546,0.16690330818093424,0.27077389005610186,0.279128143983037,0.48550224490582866,0.5627785444618191,0.34698102760163485,0.08080667445472811,0.10709742724669927,0.47541378812470125,0.2897089824300406,0.16077993302564286,0.3649736003724106,0.1804616831579477,0.37566891425055887,0.05864344833413697,0.061556116237295774,0.5487082761280895,0.4630398268798044,0.24948354933196376,0.5687951645877949,0.2857309959576345,0.4137650501078352,0.2575171353686425,0.18195318497303808,0.16730461280197345,0.31413042095819443,0.10753543597727525,0.7063584250984929,0.09239627422213378,0.4599237993842958,0.2013223148134521,0.2074184399480974,0.33818840817683227,0.47340101866608714,0.24326777006590747,0.10100807874630617,0.30653429447552116,0.18584608998727345,0.5999062554975063,0.436426672453083,0.2172067728886517,0.4884538183500755,0.2230595294224159,0.28051668275561276,0.25003057592270844,0.1841151036200382,0.2201246712325955,0.6413223975993553,0.7509234045311418,0.6080038793414866,0.539837751749512,0.3806094473111844,0.11866117035174814,0.48586274461145884,0.1877742175663901,0.47792349242137566,0.31361861110837636
0.3760778983359866,0.6880338354919873,0.7818791229613987,0.5082531863628488,0.33178010346849096,0.34141796273360414,0.7344068579793922,0.19232879520779986,0.34142819303012795,0.38942511411821507,0.3670087122449374,0.27391996437489363,0.4085863570551709,0.16949920373072264,0.2494172999600691,0.29135022269499006,0.25630059422667123,0.14829626709684893,0.6445329591659752,0.3392938578978403,0.28066723806799315,0.3686896694462071,0.3050944695194801,0.5068388347744849,0.18077299663502153,0.35629856139729743,0.12603281034703404,0.3558440263741004,0.3901590940710743,0.21586709074385987,0.440603992394139,0.29343621940389664,0.3121282545924976,0.38002820158249806,0.46586037512169626,0.5316339985101137,0.5308588812018589,0.1872353147568922,0.31899756296599435,0.43869322339135153,0.0,0.2531978872377806,0.6960568146290722,0.4816001611241276,0.33070297265142484,0.4403659739206847,0.3252903770134956,0.1344232843269206,0.743357540256733,0.4473659459902638,0.35710437878834894,0.23552807296180012,0.22403333518521645,0.46960082463841274,0.5146997843665203,0.4369817126380508,0.23556032389404774,0.39117028017418887,0.40695696355999644,0.25651040527122365,0.1217281733037513,0.1957125777246797,0.3094014699408836,0.18714098427183462,0.47988056061229106,0.33015731857094016,0.4876291354529056,0.32775551646056184,0.665348154982239,0.41148538323024353,0.49201663097425286,0.47284417864813433,0.24480525494672262,0.3172444890617308,0.5850910598658922,0.27725164319980466,0.23943119611667124,0.30285252343954566,0.45377061011837416,0.22892551858155624,0.3623289077644965,0.2645904567718744,0.6640691658312319,0.3049923969291862,0.2804375375633781,0.2911192108726145,0.22519235409122484,0.2205056005514389,0.333875015292198,0.24207550090890156,0.37124489143686057,0.4722240626407446,0.2667339373923518,0.30902659788857584,0.11873105400508868,0.4066777570957565,0.20632662431177895,0.5392313269135686,0.3360941298487155,0.21479840550307122
